when,vote,from
2019-11-29 14:48:23,3,127.0.0.1
2019-11-29 14:50:57,3,127.0.0.1
2019-11-29 14:50:59,4,127.0.0.1
2019-11-29 14:51:08,4,127.0.0.1
2019-11-29 14:57:50,3,127.0.0.1
2019-11-29 14:57:54,3,127.0.0.1
2019-11-29 14:58:01,3,127.0.0.1
2019-11-29 14:58:01,3,127.0.0.1
2019-11-29 14:58:02,3,127.0.0.1
2019-11-29 14:58:02,3,127.0.0.1
2019-11-29 14:58:02,3,127.0.0.1
2019-11-29 14:58:02,3,127.0.0.1
2019-11-29 14:58:03,3,127.0.0.1
2019-11-29 14:58:03,3,127.0.0.1
2019-11-29 14:58:03,3,127.0.0.1
2019-11-29 14:58:03,3,127.0.0.1
2019-11-29 14:58:03,3,127.0.0.1
2019-11-29 14:58:04,3,127.0.0.1
2019-11-29 14:58:04,3,127.0.0.1
2019-11-29 14:58:04,3,127.0.0.1
2019-11-29 14:58:04,3,127.0.0.1
